date,floor,temperature,is_holiday,Seasonality_Features,Target
2024/5/29,13,27,FALSE,3,2.524589059
2024/5/29,14,27,FALSE,3,1.973540929
2024/5/29,15,27,FALSE,3,2.012696806
2024/5/29,16,27,FALSE,3,1.996275525
2024/5/29,17,27,FALSE,3,3.369612711
2024/5/29,18,27,FALSE,3,1.833138864
2024/5/29,19,27,FALSE,3,3.325267721
2024/5/29,20,27,FALSE,3,1.763088644
2024/5/29,21,27,FALSE,3,1.940463706
2024/5/29,22,27,FALSE,3,1.88542776
2024/5/29,23,27,FALSE,3,3.22973417
2024/5/29,24,27,FALSE,3,1.844066608
2024/5/29,25,27,FALSE,3,2.284309893
2024/5/29,26,27,FALSE,3,3.244971877
2024/5/30,1,26,FALSE,4,3.263110956
2024/5/30,2,26,FALSE,4,2.376896136
2024/5/30,3,26,FALSE,4,1.753419036
2024/5/30,4,26,FALSE,4,1.044664859
2024/5/30,5,26,FALSE,4,1.59835611
2024/5/30,6,26,FALSE,4,1.83479401
2024/5/30,7,26,FALSE,4,2.307055373
2024/5/30,8,26,FALSE,4,2.315506935
2024/5/30,9,26,FALSE,4,1.795208282
2024/5/30,10,26,FALSE,4,3.054132646
2024/5/30,11,26,FALSE,4,2.009309269
2024/5/30,12,26,FALSE,4,2.694775948
2024/5/30,13,26,FALSE,4,2.511191097
2024/5/30,14,26,FALSE,4,1.966117795
2024/5/30,15,26,FALSE,4,2.027448732
2024/5/30,16,26,FALSE,4,2.00053391
2024/5/30,17,26,FALSE,4,3.371262786
2024/5/30,18,26,FALSE,4,1.83479401
2024/5/30,19,26,FALSE,4,3.305977905
2024/5/30,20,26,FALSE,4,1.742891917
2024/5/30,21,26,FALSE,4,1.946579494
2024/5/30,22,26,FALSE,4,1.880451218
2024/5/30,23,26,FALSE,4,3.230486016
2024/5/30,24,26,FALSE,4,1.867260824
2024/5/30,25,26,FALSE,4,2.298607626
2024/5/30,26,26,FALSE,4,3.23248144
2024/5/31,1,21,FALSE,5,3.265007104
2024/5/31,2,21,FALSE,5,2.389246831
2024/5/31,3,21,FALSE,5,1.747525091
2024/5/31,4,21,FALSE,5,1.053896136
2024/5/31,5,21,FALSE,5,1.58764892
2024/5/31,6,21,FALSE,5,1.83092308
2024/5/31,7,21,FALSE,5,2.30519372
2024/5/31,8,21,FALSE,5,2.305007069
2024/5/31,9,21,FALSE,5,1.975581557
2024/5/31,10,21,FALSE,5,3.044397505
2024/5/31,11,21,FALSE,5,2.01605884
2024/5/31,12,21,FALSE,5,2.698377491
2024/5/31,13,21,FALSE,5,2.505992464
2024/5/31,14,21,FALSE,5,1.968191965
2024/5/31,15,21,FALSE,5,2.026359148
2024/5/31,16,21,FALSE,5,2.002072454
2024/5/31,17,21,FALSE,5,3.356278353
2024/5/31,18,21,FALSE,5,1.831477986
2024/5/31,19,21,FALSE,5,3.298990564
2024/5/31,20,21,FALSE,5,1.754719315
2024/5/31,21,21,FALSE,5,1.934710991
2024/5/31,22,21,FALSE,5,1.892307535
2024/5/31,23,21,FALSE,5,3.238271862
2024/5/31,24,21,FALSE,5,1.860002923
2024/5/31,25,21,FALSE,5,2.338446896
2024/5/31,26,21,FALSE,5,3.213608765
2024/6/1,1,25,TRUE,6,3.262248927
2024/6/1,2,25,TRUE,6,2.394165104
2024/6/1,3,25,TRUE,6,1.758599737
2024/6/1,4,25,TRUE,6,1.042335543
2024/6/1,5,25,TRUE,6,1.255016061
2024/6/1,6,25,TRUE,6,1.135334203
2024/6/1,7,25,TRUE,6,2.285488607
2024/6/1,8,25,TRUE,6,2.155137594
2024/6/1,9,25,TRUE,6,2.054533748
2024/6/1,10,25,TRUE,6,3.027874205
2024/6/1,11,25,TRUE,6,1.614872677
2024/6/1,12,25,TRUE,6,2.698439233
2024/6/1,13,25,TRUE,6,2.401932054
2024/6/1,14,25,TRUE,6,1.630050155
2024/6/1,15,25,TRUE,6,1.657555167
2024/6/1,16,25,TRUE,6,1.603628614
2024/6/1,17,25,TRUE,6,3.297612309
2024/6/1,18,25,TRUE,6,1.095961983
2024/6/1,19,25,TRUE,6,3.222267957
2024/6/1,20,25,TRUE,6,1.571167223
2024/6/1,21,25,TRUE,6,1.488851541
2024/6/1,22,25,TRUE,6,1.410873741
2024/6/1,23,25,TRUE,6,3.141970606
2024/6/1,24,25,TRUE,6,1.324577053
2024/6/1,25,25,TRUE,6,2.098625692
2024/6/1,26,25,TRUE,6,3.082562459
2024/6/2,1,28,TRUE,6,3.260007913
2024/6/2,2,28,TRUE,6,2.418389449
2024/6/2,3,28,TRUE,6,1.756663339
2024/6/2,4,28,TRUE,6,1.03999751
2024/6/2,5,28,TRUE,6,1.24173021
2024/6/2,6,28,TRUE,6,1.112849723
2024/6/2,7,28,TRUE,6,2.266608258
2024/6/2,8,28,TRUE,6,2.149430527
2024/6/2,9,28,TRUE,6,2.136652841
2024/6/2,10,28,TRUE,6,2.707388215
2024/6/2,11,28,TRUE,6,1.624200512
2024/6/2,12,28,TRUE,6,2.700040376
2024/6/2,13,28,TRUE,6,2.413640423
2024/6/2,14,28,TRUE,6,1.622516973
2024/6/2,15,28,TRUE,6,1.665371981
2024/6/2,16,28,TRUE,6,1.607982031
2024/6/2,17,28,TRUE,6,3.206965066
2024/6/2,18,28,TRUE,6,1.110764022
2024/6/2,19,28,TRUE,6,3.064351975
2024/6/2,20,28,TRUE,6,1.590346305
2024/6/2,21,28,TRUE,6,1.488851541
2024/6/2,22,28,TRUE,6,1.409622319
2024/6/2,23,28,TRUE,6,3.075195869
2024/6/2,24,28,TRUE,6,1.30833014
2024/6/2,25,28,TRUE,6,2.111680745
2024/6/2,26,28,TRUE,6,3.082881347
2024/6/3,1,32,FALSE,1,3.248710953
2024/6/3,2,32,FALSE,1,2.396673916
2024/6/3,3,32,FALSE,1,1.938701285
2024/6/3,4,32,FALSE,1,1.030557021
2024/6/3,5,32,FALSE,1,1.595699773
2024/6/3,6,32,FALSE,1,2.101084752
2024/6/3,7,32,FALSE,1,2.306683748
2024/6/3,8,32,FALSE,1,2.362524058
2024/6/3,9,32,FALSE,1,2.193538248
2024/6/3,10,32,FALSE,1,3.045101299
2024/6/3,11,32,FALSE,1,2.197458419
2024/6/3,12,32,FALSE,1,2.702061136
2024/6/3,13,32,FALSE,1,2.529216965
2024/6/3,14,32,FALSE,1,2.049731366
2024/6/3,15,32,FALSE,1,2.118798071
2024/6/3,16,32,FALSE,1,2.106566771
2024/6/3,17,32,FALSE,1,3.364591661
2024/6/3,18,32,FALSE,1,1.955602906
2024/6/3,19,32,FALSE,1,3.317019302
2024/6/3,20,32,FALSE,1,2.145582413
2024/6/3,21,32,FALSE,1,2.353403189
2024/6/3,22,32,FALSE,1,1.90148568
2024/6/3,23,32,FALSE,1,3.245785299
2024/6/3,24,32,FALSE,1,2.271311244
2024/6/3,25,32,FALSE,1,2.606719075
2024/6/3,26,32,FALSE,1,3.263390196
2024/6/4,1,28,FALSE,2,3.233350424
2024/6/4,2,28,FALSE,2,2.395200171
2024/6/4,3,28,FALSE,2,1.767537002
2024/6/4,4,28,FALSE,2,1.0516011
2024/6/4,5,28,FALSE,2,1.606245024
2024/6/4,6,28,FALSE,2,1.841357984
2024/6/4,7,28,FALSE,2,2.291716533
2024/6/4,8,28,FALSE,2,2.309831397
2024/6/4,9,28,FALSE,2,2.533381137
2024/6/4,10,28,FALSE,2,3.046116547
2024/6/4,11,28,FALSE,2,2.00437042
2024/6/4,12,28,FALSE,2,2.694713497
2024/6/4,13,28,FALSE,2,2.605983981
2024/6/4,14,28,FALSE,2,2.292488176
2024/6/4,15,28,FALSE,2,2.024171929
2024/6/4,16,28,FALSE,2,1.997440911
2024/6/4,17,28,FALSE,2,3.368661053
2024/6/4,18,28,FALSE,2,1.831477986
2024/6/4,19,28,FALSE,2,3.317378184
2024/6/4,20,28,FALSE,2,1.746865855
2024/6/4,21,28,FALSE,2,1.939142523
2024/6/4,22,28,FALSE,2,1.884932469
2024/6/4,23,28,FALSE,2,3.236991655
2024/6/4,24,28,FALSE,2,1.862607806
2024/6/4,25,28,FALSE,2,2.4219806
2024/6/4,26,28,FALSE,2,3.236361228
2024/6/5,1,23,FALSE,3,3.242044351
2024/6/5,2,23,FALSE,3,2.397995367
2024/6/5,3,23,FALSE,3,1.750153294
2024/6/5,4,23,FALSE,3,1.074178838
2024/6/5,5,23,FALSE,3,1.601877021
2024/6/5,6,23,FALSE,3,1.835344458
2024/6/5,7,23,FALSE,3,2.30519372
2024/6/5,8,23,FALSE,3,2.30369802
2024/6/5,9,23,FALSE,3,2.523032817
2024/6/5,10,23,FALSE,3,3.053560655
2024/6/5,11,23,FALSE,3,2.010441303
2024/6/5,12,23,FALSE,3,2.692708624
2024/6/5,13,23,FALSE,3,2.551002613
2024/6/5,14,23,FALSE,3,1.95983799
2024/6/5,15,23,FALSE,3,2.02672264
2024/6/5,16,23,FALSE,3,2.002072454
2024/6/5,17,23,FALSE,3,3.362984751
2024/6/5,18,23,FALSE,3,1.828138888
2024/6/5,19,23,FALSE,3,3.297993635
2024/6/5,20,23,FALSE,3,1.75080817
2024/6/5,21,23,FALSE,3,1.938259622
2024/6/5,22,23,FALSE,3,1.890352156
2024/6/5,23,23,FALSE,3,3.237884451
2024/6/5,24,23,FALSE,3,1.865198457
2024/6/5,25,23,FALSE,3,2.430137599
2024/6/5,26,23,FALSE,3,3.227506534
2024/6/6,1,23,FALSE,4,3.258743681
2024/6/6,2,23,FALSE,4,2.40018751
2024/6/6,3,23,FALSE,4,1.746865855
2024/6/6,4,23,FALSE,4,1.056182744
2024/6/6,5,23,FALSE,4,1.602753553
2024/6/6,6,23,FALSE,4,1.847296805
2024/6/6,7,23,FALSE,4,2.299555271
2024/6/6,8,23,FALSE,4,2.432950614
2024/6/6,9,23,FALSE,4,2.392830109
2024/6/6,10,23,FALSE,4,3.034317731
2024/6/6,11,23,FALSE,4,2.00627643
2024/6/6,12,23,FALSE,4,2.699610085
2024/6/6,13,23,FALSE,4,2.551769754
2024/6/6,14,23,FALSE,4,1.975581557
2024/6/6,15,23,FALSE,4,2.041023109
2024/6/6,16,23,FALSE,4,2.019764944
2024/6/6,17,23,FALSE,4,3.364492455
2024/6/6,18,23,FALSE,4,1.835894274
2024/6/6,19,23,FALSE,4,3.300951876
2024/6/6,20,23,FALSE,4,1.753419036
2024/6/6,21,23,FALSE,4,1.937817536
2024/6/6,22,23,FALSE,4,1.888880253
2024/6/6,23,23,FALSE,4,3.218853127
2024/6/6,24,23,FALSE,4,1.868801725
2024/6/6,25,23,FALSE,4,2.446573929
2024/6/6,26,23,FALSE,4,3.212567283
2024/6/7,1,25,FALSE,5,3.254593075
2024/6/7,2,25,FALSE,5,2.403812866
2024/6/7,3,25,FALSE,5,1.761169831
2024/6/7,4,25,FALSE,5,1.035295058
2024/6/7,5,25,FALSE,5,1.606245024
2024/6/7,6,25,FALSE,5,1.83917998
2024/6/7,7,25,FALSE,5,2.292488176
2024/6/7,8,25,FALSE,5,2.318945214
2024/6/7,9,25,FALSE,5,2.316777193
2024/6/7,10,25,FALSE,5,3.034414139
2024/6/7,11,25,FALSE,5,2.011194403
2024/6/7,12,25,FALSE,5,2.697697539
2024/6/7,13,25,FALSE,5,2.554821489
2024/6/7,14,25,FALSE,5,1.962360305
2024/6/7,15,25,FALSE,5,2.03500177
2024/6/7,16,25,FALSE,5,2.005895877
2024/6/7,17,25,FALSE,5,3.360634839
2024/6/7,18,25,FALSE,5,1.835894274
2024/6/7,19,25,FALSE,5,3.308172851
2024/6/7,20,25,FALSE,5,1.756016181
2024/6/7,21,25,FALSE,5,1.942657275
2024/6/7,22,25,FALSE,5,1.899087786
2024/6/7,23,25,FALSE,5,3.231481717
2024/6/7,24,25,FALSE,5,1.886910509
2024/6/7,25,25,FALSE,5,2.476557083
2024/6/7,26,25,FALSE,5,3.250198305
2024/6/8,1,29,TRUE,6,3.244355826
2024/6/8,2,29,TRUE,6,2.378597208
2024/6/8,3,29,TRUE,6,1.761169831
2024/6/8,4,29,TRUE,6,1.058460982
2024/6/8,5,29,TRUE,6,1.24173021
2024/6/8,6,29,TRUE,6,1.131307342
2024/6/8,7,29,TRUE,6,2.283127665
2024/6/8,8,29,TRUE,6,2.173102465
2024/6/8,9,29,TRUE,6,2.313685093
2024/6/8,10,29,TRUE,6,2.964667572
2024/6/8,11,29,TRUE,6,1.629218531
2024/6/8,12,29,TRUE,6,2.695088022
2024/6/8,13,29,TRUE,6,2.475133101
2024/6/8,14,29,TRUE,6,1.636655381
2024/6/8,15,29,TRUE,6,1.655186636
2024/6/8,16,29,TRUE,6,1.602753553
2024/6/8,17,29,TRUE,6,3.290744258
2024/6/8,18,29,TRUE,6,1.125216648
2024/6/8,19,29,TRUE,6,3.248530219
2024/6/8,20,29,TRUE,6,1.584937596
2024/6/8,21,29,TRUE,6,1.480103356
2024/6/8,22,29,TRUE,6,1.405851111
2024/6/8,23,29,TRUE,6,3.124601596
2024/6/8,24,29,TRUE,6,1.361237397
2024/6/8,25,29,TRUE,6,2.357990763
2024/6/8,26,29,TRUE,6,3.163891159
2024/6/9,1,31,TRUE,6,3.247758464
2024/6/9,2,31,TRUE,6,2.357175568
2024/6/9,3,31,TRUE,6,1.758599737
2024/6/9,4,31,TRUE,6,1.042335543
2024/6/9,5,31,TRUE,6,1.253371691
2024/6/9,6,31,TRUE,6,1.129283871
2024/6/9,7,31,TRUE,6,2.264752793
2024/6/9,8,31,TRUE,6,2.171028556
2024/6/9,9,31,TRUE,6,2.424173406
2024/6/9,10,31,TRUE,6,2.664830272
2024/6/9,11,31,TRUE,6,1.608848367
2024/6/9,12,31,TRUE,6,2.696705937
2024/6/9,13,31,TRUE,6,2.465616132
2024/6/9,14,31,TRUE,6,1.650416475
2024/6/9,15,31,TRUE,6,1.655186636
2024/6/9,16,31,TRUE,6,1.617433305
2024/6/9,17,31,TRUE,6,3.214251531
2024/6/9,18,31,TRUE,6,1.125216648
2024/6/9,19,31,TRUE,6,3.072835299
2024/6/9,20,31,TRUE,6,1.577638246
2024/6/9,21,31,TRUE,6,1.497460971
2024/6/9,22,31,TRUE,6,1.426891088
2024/6/9,23,31,TRUE,6,2.974758537
2024/6/9,24,31,TRUE,6,1.351597314
2024/6/9,25,31,TRUE,6,2.444639894
2024/6/9,26,31,TRUE,6,3.147890687
2024/6/10,1,24,TRUE,1,3.174835132
2024/6/10,2,24,TRUE,1,0.965486055
2024/6/10,3,24,TRUE,1,1.754719315
2024/6/10,4,24,TRUE,1,1.044664859
2024/6/10,5,24,TRUE,1,1.602753553
2024/6/10,6,24,TRUE,1,1.839725412
2024/6/10,7,24,TRUE,1,2.272731661
2024/6/10,8,24,TRUE,1,2.298797338
2024/6/10,9,24,TRUE,1,2.216052329
2024/6/10,10,24,TRUE,1,2.941194098
2024/6/10,11,24,TRUE,1,2.011570478
2024/6/10,12,24,TRUE,1,2.693022711
2024/6/10,13,24,TRUE,1,2.548497655
2024/6/10,14,24,TRUE,1,1.955602906
2024/6/10,15,24,TRUE,1,2.021238794
2024/6/10,16,24,TRUE,1,1.999762655
2024/6/10,17,24,TRUE,1,3.296759646
2024/6/10,18,24,TRUE,1,1.832585877
2024/6/10,19,24,TRUE,1,3.249393255
2024/6/10,20,24,TRUE,1,1.746865855
2024/6/10,21,24,TRUE,1,1.933373176
2024/6/10,22,24,TRUE,1,1.884436655
2024/6/10,23,24,TRUE,1,3.054489491
2024/6/10,24,24,TRUE,1,1.856331904
2024/6/10,25,24,TRUE,1,2.458217703
2024/6/10,26,24,TRUE,1,3.098999513
2024/6/11,1,23,FALSE,2,3.256390255
2024/6/11,2,23,FALSE,2,2.385326168
2024/6/11,3,23,FALSE,2,1.744882868
2024/6/11,4,23,FALSE,2,1.044664859
2024/6/11,5,23,FALSE,2,1.597472163
2024/6/11,6,23,FALSE,2,1.836992017
2024/6/11,7,23,FALSE,2,2.311303946
2024/6/11,8,23,FALSE,2,2.303885294
2024/6/11,9,23,FALSE,2,1.932031469
2024/6/11,10,23,FALSE,2,3.03454905
2024/6/11,11,23,FALSE,2,1.993935652
2024/6/11,12,23,FALSE,2,2.68725782
2024/6/11,13,23,FALSE,2,2.530237176
2024/6/11,14,23,FALSE,2,1.961940887
2024/6/11,15,23,FALSE,2,2.026359148
2024/6/11,16,23,FALSE,2,2.007795419
2024/6/11,17,23,FALSE,2,3.372188984
2024/6/11,18,23,FALSE,2,1.833691215
2024/6/11,19,23,FALSE,2,3.32133556
2024/6/11,20,23,FALSE,2,1.744220105
2024/6/11,21,23,FALSE,2,1.939142523
2024/6/11,22,23,FALSE,2,1.889862035
2024/6/11,23,23,FALSE,2,3.172383439
2024/6/11,24,23,FALSE,2,1.883940318
2024/6/11,25,23,FALSE,2,2.472148346
2024/6/11,26,23,FALSE,2,3.25440948
2024/6/12,1,28,FALSE,3,3.253335421
2024/6/12,2,28,FALSE,3,2.366526719
2024/6/12,3,28,FALSE,3,1.756663339
2024/6/12,4,28,FALSE,3,1.058460982
2024/6/12,5,28,FALSE,3,1.60450221
2024/6/12,6,28,FALSE,3,1.83092308
2024/6/12,7,28,FALSE,3,2.295750946
2024/6/12,8,28,FALSE,3,2.305007069
2024/6/12,9,28,FALSE,3,2.182309396
2024/6/12,10,28,FALSE,3,3.024651587
2024/6/12,11,28,FALSE,3,2.010441303
2024/6/12,12,28,FALSE,3,2.692079529
2024/6/12,13,28,FALSE,3,2.536697268
2024/6/12,14,28,FALSE,3,1.954751157
2024/6/12,15,28,FALSE,3,2.019395718
2024/6/12,16,28,FALSE,3,1.995496919
2024/6/12,17,28,FALSE,3,3.36762489
2024/6/12,18,28,FALSE,3,1.83092308
2024/6/12,19,28,FALSE,3,3.32139697
2024/6/12,20,28,FALSE,3,1.730775679
2024/6/12,21,28,FALSE,3,1.942219398
2024/6/12,22,28,FALSE,3,1.886910509
2024/6/12,23,28,FALSE,3,3.184297389
2024/6/12,24,28,FALSE,3,1.866746074
2024/6/12,25,28,FALSE,3,2.458715634
2024/6/12,26,28,FALSE,3,3.279910967
2024/6/13,1,30,FALSE,4,3.249753157
2024/6/13,2,30,FALSE,4,2.372844877
2024/6/13,3,30,FALSE,4,1.761810267
2024/6/13,4,30,FALSE,4,1.04929758
2024/6/13,5,30,FALSE,4,1.59835611
2024/6/13,6,30,FALSE,4,1.833138864
2024/6/13,7,30,FALSE,4,2.289392528
2024/6/13,8,30,FALSE,4,2.30369802
2024/6/13,9,30,FALSE,4,1.948311999
2024/6/13,10,30,FALSE,4,3.036315664
2024/6/13,11,30,FALSE,4,2.008552985
2024/6/13,12,30,FALSE,4,2.689169754
2024/6/13,13,30,FALSE,4,2.534791812
2024/6/13,14,30,FALSE,4,1.960259346
2024/6/13,15,30,FALSE,4,2.020502479
2024/6/13,16,30,FALSE,4,2.00627643
2024/6/13,17,30,FALSE,4,3.370266514
2024/6/13,18,30,FALSE,4,1.828697019
2024/6/13,19,30,FALSE,4,3.314235462
2024/6/13,20,30,FALSE,4,1.732815655
2024/6/13,21,30,FALSE,4,1.944404622
2024/6/13,22,30,FALSE,4,1.886910509
2024/6/13,23,30,FALSE,4,3.199300111
2024/6/13,24,30,FALSE,4,1.887896414
2024/6/13,25,30,FALSE,4,2.411101525
2024/6/13,26,30,FALSE,4,3.283959923
2024/6/14,1,30,FALSE,5,3.249737522
2024/6/14,2,30,FALSE,5,2.367639985
2024/6/14,3,30,FALSE,5,1.746865855
2024/6/14,4,30,FALSE,5,1.071957676
2024/6/14,5,30,FALSE,5,1.599238565
2024/6/14,6,30,FALSE,5,1.833138864
2024/6/14,7,30,FALSE,5,2.286663828
2024/6/14,8,30,FALSE,5,2.300500641
2024/6/14,9,30,FALSE,5,2.262265385
2024/6/14,10,30,FALSE,5,3.054061217
2024/6/14,11,30,FALSE,5,2.011946236
2024/6/14,12,30,FALSE,5,2.691953563
2024/6/14,13,30,FALSE,5,2.534992875
2024/6/14,14,30,FALSE,5,1.966117795
2024/6/14,15,30,FALSE,5,2.020502479
2024/6/14,16,30,FALSE,5,2.005514999
2024/6/14,17,30,FALSE,5,3.374457712
2024/6/14,18,30,FALSE,5,1.828697019
2024/6/14,19,30,FALSE,5,3.318615247
2024/6/14,20,30,FALSE,5,1.746865855
2024/6/14,21,30,FALSE,5,1.936044933
2024/6/14,22,30,FALSE,5,1.899087786
2024/6/14,23,30,FALSE,5,3.217853679
2024/6/14,24,30,FALSE,5,1.88542776
2024/6/14,25,30,FALSE,5,2.425264969
2024/6/14,26,30,FALSE,5,3.28367277
2024/6/15,1,32,TRUE,6,3.248789486
2024/6/15,2,32,TRUE,6,2.381670653
2024/6/15,3,32,TRUE,6,1.755368174
2024/6/15,4,32,TRUE,6,1.03999751
2024/6/15,5,32,TRUE,6,1.245079961
2024/6/15,6,32,TRUE,6,1.106571189
2024/6/15,7,32,TRUE,6,2.293834936
2024/6/15,8,32,TRUE,6,2.147510858
2024/6/15,9,32,TRUE,6,2.256611645
2024/6/15,10,32,TRUE,6,3.039510822
2024/6/15,11,32,TRUE,6,1.616581164
2024/6/15,12,32,TRUE,6,2.694588558
2024/6/15,13,32,TRUE,6,2.447344698
2024/6/15,14,32,TRUE,6,1.626715604
2024/6/15,15,32,TRUE,6,1.6317094
2024/6/15,16,32,TRUE,6,1.585842928
2024/6/15,17,32,TRUE,6,3.34190935
2024/6/15,18,32,TRUE,6,1.104463967
2024/6/15,19,32,TRUE,6,3.301744798
2024/6/15,20,32,TRUE,6,1.589448718
2024/6/15,21,32,TRUE,6,1.49101675
2024/6/15,22,32,TRUE,6,1.402054245
2024/6/15,23,32,TRUE,6,3.123455645
2024/6/15,24,32,TRUE,6,1.303818351
2024/6/15,25,32,TRUE,6,2.36171847
2024/6/15,26,32,TRUE,6,3.235962139
2024/6/16,1,33,TRUE,6,3.249549807
2024/6/16,2,33,TRUE,6,2.411384479
2024/6/16,3,33,TRUE,6,1.756663339
2024/6/16,4,33,TRUE,6,1.071957676
2024/6/16,5,33,TRUE,6,1.279142011
2024/6/16,6,33,TRUE,6,1.129283871
2024/6/16,7,33,TRUE,6,2.282139778
2024/6/16,8,33,TRUE,6,2.147785632
2024/6/16,9,33,TRUE,6,2.393720631
2024/6/16,10,33,TRUE,6,2.824576603
2024/6/16,11,33,TRUE,6,1.610576728
2024/6/16,12,33,TRUE,6,2.694775948
2024/6/16,13,33,TRUE,6,2.443474564
2024/6/16,14,33,TRUE,6,1.628385567
2024/6/16,15,33,TRUE,6,1.655186636
2024/6/16,16,33,TRUE,6,1.613158553
2024/6/16,17,33,TRUE,6,3.230545713
2024/6/16,18,33,TRUE,6,1.028174506
2024/6/16,19,33,TRUE,6,3.112637342
2024/6/16,20,33,TRUE,6,1.582212202
2024/6/16,21,33,TRUE,6,1.516345049
2024/6/16,22,33,TRUE,6,1.396951292
2024/6/16,23,33,TRUE,6,3.030549125
2024/6/16,24,33,TRUE,6,1.311318487
2024/6/16,25,33,TRUE,6,2.399312187
2024/6/16,26,33,TRUE,6,3.203933793
2024/6/17,1,29,FALSE,1,3.251280067
2024/6/17,2,29,FALSE,1,2.372217757
2024/6/17,3,29,FALSE,1,1.746205741
2024/6/17,4,29,FALSE,1,1.053896136
2024/6/17,5,29,FALSE,1,1.599238565
2024/6/17,6,29,FALSE,1,1.827020677
2024/6/17,7,29,FALSE,1,2.288614816
2024/6/17,8,29,FALSE,1,2.304820329
2024/6/17,9,29,FALSE,1,3.02876234
2024/6/17,10,29,FALSE,1,3.058259228
2024/6/17,11,29,FALSE,1,2.011570478
2024/6/17,12,29,FALSE,1,2.692268387
2024/6/17,13,29,FALSE,1,2.534892358
2024/6/17,14,29,FALSE,1,1.962779337
2024/6/17,15,29,FALSE,1,2.023074269
2024/6/17,16,29,FALSE,1,2.00437042
2024/6/17,17,29,FALSE,1,3.38357376
2024/6/17,18,29,FALSE,1,1.805266334
2024/6/17,19,29,FALSE,1,3.321028233
2024/6/17,20,29,FALSE,1,1.744882868
2024/6/17,21,29,FALSE,1,1.938701285
2024/6/17,22,29,FALSE,1,1.883940318
2024/6/17,23,29,FALSE,1,3.220812081
2024/6/17,24,29,FALSE,1,1.869314245
2024/6/17,25,29,FALSE,1,2.506755348
2024/6/17,26,29,FALSE,1,3.281982096
2024/6/18,1,29,FALSE,2,3.264467039
2024/6/18,2,29,FALSE,2,2.421843118
2024/6/18,3,29,FALSE,2,1.904346994
2024/6/18,4,29,FALSE,2,2.514827953
2024/6/18,5,29,FALSE,2,1.76690398
2024/6/18,6,29,FALSE,2,1.03999751
2024/6/18,7,29,FALSE,2,1.640741103
2024/6/18,8,29,FALSE,2,1.790402109
2024/6/18,9,29,FALSE,2,2.272529054
2024/6/18,10,29,FALSE,2,2.296514753
2024/6/18,11,29,FALSE,2,3.055308345
2024/6/18,12,29,FALSE,2,3.112919729
2024/6/18,13,29,FALSE,2,2.018286199
2024/6/18,14,29,FALSE,2,2.714335738
2024/6/18,15,29,FALSE,2,2.542647299
2024/6/18,16,29,FALSE,2,1.992368949
2024/6/18,17,29,FALSE,2,2.044177943
2024/6/18,18,29,FALSE,2,2.025631271
2024/6/18,19,29,FALSE,2,3.391772756
2024/6/18,20,29,FALSE,2,1.844066608
2024/6/18,21,29,FALSE,2,3.341434216
2024/6/18,22,29,FALSE,2,1.777555922
2024/6/18,23,29,FALSE,2,1.969844518
2024/6/18,24,29,FALSE,2,1.911892405
2024/6/18,25,29,FALSE,2,3.238888671
2024/6/18,26,29,FALSE,2,3.29532872
2024/6/19,1,25,FALSE,3,3.250346488
2024/6/19,2,25,FALSE,3,2.358479048
2024/6/19,24,25,FALSE,3,1.747525091
2024/6/19,25,25,FALSE,3,1.065246017
2024/6/19,3,25,FALSE,3,1.607114252
2024/6/19,4,25,FALSE,3,1.798188214
2024/6/19,5,25,FALSE,3,2.286272475
2024/6/19,6,25,FALSE,3,2.300689443
2024/6/19,7,25,FALSE,3,3.262963843
2024/6/19,8,25,FALSE,3,3.071538326
2024/6/19,9,25,FALSE,3,2.002072454
2024/6/19,10,25,FALSE,3,2.689042644
2024/6/19,11,25,FALSE,3,2.536497181
2024/6/19,12,25,FALSE,3,1.961521082
2024/6/19,13,25,FALSE,3,2.029980739
2024/6/19,14,25,FALSE,3,1.999762655
2024/6/19,15,25,FALSE,3,3.379817179
2024/6/19,16,25,FALSE,3,1.804680419
2024/6/19,17,25,FALSE,3,3.322115785
2024/6/19,18,25,FALSE,3,1.735522687
2024/6/19,19,25,FALSE,3,1.935600715
2024/6/19,20,25,FALSE,3,1.88592253
2024/6/19,21,25,FALSE,3,3.208041981
2024/6/19,22,25,FALSE,3,1.86312707
2024/6/19,23,25,FALSE,3,2.470706876
2024/6/19,26,25,FALSE,3,3.281381777
2024/6/20,1,28,FALSE,4,3.273013406
2024/6/20,2,28,FALSE,4,2.34942688
2024/6/20,3,28,FALSE,4,1.741560164
2024/6/20,4,28,FALSE,4,1.0516011
2024/6/20,5,28,FALSE,4,1.602753553
2024/6/20,6,28,FALSE,4,1.845684439
2024/6/20,7,28,FALSE,4,2.292680851
2024/6/20,8,28,FALSE,4,2.305566757
2024/6/20,9,28,FALSE,4,3.374886082
2024/6/20,10,28,FALSE,4,3.071938106
2024/6/20,11,28,FALSE,4,2.013071618
2024/6/20,12,28,FALSE,4,2.695088022
2024/6/20,13,28,FALSE,4,2.535595372
2024/6/20,14,28,FALSE,4,1.967777887
2024/6/20,15,28,FALSE,4,2.031061475
2024/6/20,16,28,FALSE,4,2.008552985
2024/6/20,17,28,FALSE,4,3.383028616
2024/6/20,18,28,FALSE,4,1.810507921
2024/6/20,19,28,FALSE,4,3.317952239
2024/6/20,20,28,FALSE,4,1.735522687
2024/6/20,21,28,FALSE,4,1.937375025
2024/6/20,22,28,FALSE,4,1.879449564
